tweet_id,timestamp,source,text,expanded_urls,name,gender,stage,retweet_count,favorite_count,jpg_url,img_num,breed,confidence,ratings,rating_levels
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,https://twitter.com/dog_rates/status/767500508068192258/photo/1,Louie,Male,Not Specified,2539,7970,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,1.2,Above_average
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",Rupert,Not mentioned,Not Specified,3109,10802,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy poodle,0.873841,1.3,High
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",Rupert,Not mentioned,Not Specified,3106,10788,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy poodle,0.873841,1.3,High
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,https://twitter.com/dog_rates/status/766793450729734144/photo/1,Rufus,Male,Not Specified,1480,5415,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,1.0,Low
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,https://twitter.com/dog_rates/status/766793450729734144/photo/1,Rufus,Male,Not Specified,1475,5405,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,1.0,Low
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,Brudge,Male,Not Specified,862,4309,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,1.1,Below_average
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,Brudge,Male,Not Specified,862,4299,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,1.1,Below_average
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",Shadoe,Male,Not Specified,1741,6424,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,0.9,Low
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",Shadoe,Male,Not Specified,1736,6408,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,0.9,Low
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,https://twitter.com/dog_rates/status/766313316352462849/photo/1,Oscar,Male,Not Specified,2049,7233,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy poodle,0.966896,1.2,Above_average
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,https://twitter.com/dog_rates/status/766313316352462849/photo/1,Oscar,Male,Not Specified,2045,7213,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy poodle,0.966896,1.2,Above_average
766078092750233600,2016-08-18 01:03:45,Twitter for iPhone,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,"https://twitter.com/dog_rates/status/725842289046749185/photo/1,https://twitter.com/dog_rates/status/725842289046749185/photo/1",Colby,Male,Not Specified,2830,0,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy poodle,0.420463,1.2,Above_average
766078092750233600,2016-08-18 01:03:45,Twitter for iPhone,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,"https://twitter.com/dog_rates/status/725842289046749185/photo/1,https://twitter.com/dog_rates/status/725842289046749185/photo/1",Colby,Male,Not Specified,2828,0,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy poodle,0.420463,1.2,Above_average
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,Juno,Female,Not Specified,942,4570,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,1.2,Above_average
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,Juno,Female,Not Specified,937,4548,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,1.2,Above_average
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,Angel,Female,Not Specified,537,3988,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh springer spaniel,0.7281529999999999,1.1,Below_average
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,Angel,Female,Not Specified,537,3982,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh springer spaniel,0.7281529999999999,1.1,Below_average
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,Brat,Male,Not Specified,2345,7721,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden retriever,0.969518,1.2,Above_average
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,Brat,Male,Not Specified,2340,7715,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden retriever,0.969518,1.2,Above_average
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",Tove,Female,Not Specified,1328,5545,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,1.2,Above_average
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",Tove,Female,Not Specified,1324,5531,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,1.2,Above_average
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",Louie,Male,pupper,2350,7563,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden retriever,0.829456,1.1,Below_average
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",Louie,Male,pupper,2347,7551,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden retriever,0.829456,1.1,Below_average
765222098633691136,2016-08-15 16:22:20,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://twitter.com/dog_rates/status/765222098633691136/photo/1,Gromit,Male,Not Specified,3689,12379,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,1.0,Low
765222098633691136,2016-08-15 16:22:20,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://twitter.com/dog_rates/status/765222098633691136/photo/1,Gromit,Male,Not Specified,3681,12359,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,1.0,Low
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,Aubie,Male,Not Specified,1927,6851,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese mountain dog,0.7920590000000001,1.2,Above_average
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,Aubie,Male,Not Specified,1926,6837,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese mountain dog,0.7920590000000001,1.2,Above_average
764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",Kota,Female,Not Specified,1653,6455,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German shepherd,0.973677,1.0,Low
764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",Kota,Female,Not Specified,1651,6439,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German shepherd,0.973677,1.0,Low
763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,https://twitter.com/dog_rates/status/763837565564780549/photo/1,Alfie,Male,Not Specified,4543,13438,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute,0.375098,1.1,Below_average
763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,https://twitter.com/dog_rates/status/763837565564780549/photo/1,Alfie,Male,Not Specified,4539,13412,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute,0.375098,1.1,Below_average
763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,https://twitter.com/dog_rates/status/763183847194451968/photo/1,Clark,Male,Not Specified,1605,5755,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature poodle,0.354674,0.8,Low
763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,https://twitter.com/dog_rates/status/763183847194451968/photo/1,Clark,Male,Not Specified,1602,5748,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature poodle,0.354674,0.8,Low
763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",Belle,Female,Not Specified,2482,7839,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,chow,0.0390848,1.0,Low
763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",Belle,Female,Not Specified,2480,7826,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,chow,0.0390848,1.0,Low
762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://twitter.com/dog_rates/status/762699858130116608/photo/1,Leela,Female,Not Specified,3944,12967,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,0.519047,1.1,Below_average
762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://twitter.com/dog_rates/status/762699858130116608/photo/1,Leela,Female,Not Specified,3935,12943,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,0.519047,1.1,Below_average
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,Glenn,Not mentioned,Not Specified,7052,12013,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,0.540276,1.2,Above_average
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,Glenn,Not mentioned,Not Specified,7036,11999,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,0.540276,1.2,Above_average
762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",Buddy,Not mentioned,Not Specified,4579,10999,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow,0.999953,1.2,Above_average
762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",Buddy,Not mentioned,Not Specified,4568,10979,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow,0.999953,1.2,Above_average
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",Shelby,Female,Not Specified,2197,5750,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador retriever,0.475552,1.2,Above_average
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",Shelby,Female,Not Specified,2196,5743,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador retriever,0.475552,1.2,Above_average
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://twitter.com/dog_rates/status/761599872357261312/photo/1,Sephie,Not mentioned,Not Specified,1281,4393,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon setter,0.240427,1.1,Below_average
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://twitter.com/dog_rates/status/761599872357261312/photo/1,Sephie,Not mentioned,Not Specified,1276,4388,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon setter,0.240427,1.1,Below_average
761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,Bruce,Not mentioned,Not Specified,1578,5547,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian elkhound,0.8229360000000001,1.0,Low
761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,Bruce,Not mentioned,Not Specified,1574,5538,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian elkhound,0.8229360000000001,1.0,Low
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,Bonaparte,Male,Not Specified,1194,4749,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard poodle,0.6608930000000001,1.1,Below_average
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,Bonaparte,Male,Not Specified,1192,4747,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard poodle,0.6608930000000001,1.1,Below_average
761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,https://twitter.com/dog_rates/status/761227390836215808/photo/1,Albert,Male,Not Specified,1693,5656,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,French bulldog,0.280802,1.0,Low
761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,https://twitter.com/dog_rates/status/761227390836215808/photo/1,Albert,Male,Not Specified,1691,5649,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,French bulldog,0.280802,1.0,Low
761004547850530816,2016-08-04 01:03:17,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://twitter.com/dog_rates/status/761004547850530816/photo/1,Bo,Not mentioned,Not Specified,3773,12030,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden retriever,0.735163,1.1,Below_average
761004547850530816,2016-08-04 01:03:17,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://twitter.com/dog_rates/status/761004547850530816/photo/1,Bo,Not mentioned,Not Specified,3768,12027,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden retriever,0.735163,1.1,Below_average
760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,Wishes,Male,doggo,1058,4068,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim spaniel,0.113992,1.1,Below_average
760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,Wishes,Male,doggo,1056,4057,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim spaniel,0.113992,1.1,Below_average
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",Rose,Male,Not Specified,2096,7038,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden retriever,0.760546,1.1,Below_average
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",Rose,Male,Not Specified,2094,7023,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden retriever,0.760546,1.1,Below_average
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",Atlas,Not mentioned,Not Specified,3945,8058,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,1.2,Above_average
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",Atlas,Not mentioned,Not Specified,3941,8047,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,1.2,Above_average
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,https://twitter.com/dog_rates/status/760290219849637889/video/1,Rocco,Male,Not Specified,12481,28518,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old English sheepdog,0.3022,1.3,High
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,https://twitter.com/dog_rates/status/760290219849637889/video/1,Rocco,Male,Not Specified,12466,28477,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old English sheepdog,0.3022,1.3,High
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://twitter.com/dog_rates/status/759846353224826880/photo/1,Kirby,Male,Not Specified,2153,7154,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex spaniel,0.355395,1.1,Below_average
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://twitter.com/dog_rates/status/759846353224826880/photo/1,Kirby,Male,Not Specified,2149,7138,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex spaniel,0.355395,1.1,Below_average
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",Maggie,Not mentioned,doggo,2065,6337,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden retriever,0.985876,1.2,Above_average
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",Maggie,Not mentioned,doggo,2062,6325,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden retriever,0.985876,1.2,Above_average
759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",Emma,Female,Not Specified,1272,5007,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden retriever,0.763333,1.0,Low
